Voltage, ChA, Run #1
Time ( s )	Voltage ( V )
409.7000	6.714E-4
409.8000	0.002
409.9000	0.002
410.0000	-0.002
410.1000	0.002
410.2000	-0.003
410.3000	6.714E-4
410.4000	0.001
410.5000	8.545E-4
410.6000	-0.004
410.7000	0.005
410.8000	-0.006
410.9000	-8.545E-4
411.0000	0.004
411.1000	-0.003
411.2000	-0.002
411.3000	0.004
411.4000	-0.004
411.5000	4.273E-4
411.6000	2.441E-4
411.7000	0.002
411.8000	-0.003
411.9000	3.662E-4
412.0000	0.002
412.1000	-0.003
412.2000	-0.003
412.3000	-0.002
412.4000	-0.002
412.5000	-0.004
412.6000	-0.027
412.7000	6.104E-5
412.8000	0.013
412.9000	0.026
413.0000	-0.030
413.1000	0.020
413.2000	2.441E-4
413.3000	-0.022
413.4000	0.004
413.5000	-0.037
413.6000	0.007
413.7000	0.016
413.8000	-0.027
413.9000	0.014
414.0000	0.007
414.1000	-0.028
414.2000	0.012
414.3000	0.013
414.4000	-0.022
414.5000	0.008
414.6000	0.002
414.7000	-0.013
414.8000	0.008
414.9000	0.007
415.0000	-0.013
415.1000	0.006
415.2000	6.104E-5
415.3000	-0.006
415.4000	0.004
415.5000	0.005
415.6000	-0.006
415.7000	0.006
415.8000	8.545E-4
415.9000	-0.001
416.0000	0.002
416.1000	4.273E-4
416.2000	-0.005
416.3000	-6.104E-4
416.4000	-1.221E-4
416.5000	0.002
416.6000	-0.001
416.7000	-0.005
416.8000	-0.002
416.9000	0.005
417.0000	-0.005
417.1000	-0.005
417.2000	0.005
417.3000	-0.004
417.4000	0.002
417.5000	0.001
417.6000	-0.005
417.7000	7.935E-4
417.8000	0.002
417.9000	1.221E-4
418.0000	-0.005
418.1000	0.004
418.2000	-0.002
418.3000	-0.002
418.4000	0.003
418.5000	-0.006
418.6000	-0.004
418.7000	0.008
418.8000	-0.004
418.9000	-0.004
419.0000	-0.002
419.1000	3.662E-4
419.2000	-0.004
419.3000	0.002
419.4000	-5.493E-4
419.5000	-0.001
419.6000	-0.002
419.7000	0.005
419.8000	-0.004
419.9000	-0.003
420.0000	0.005
420.1000	0.002
420.2000	-0.008
420.3000	0.006
420.4000	7.324E-4
420.5000	-0.006
420.6000	0.004
420.7000	-0.005
420.8000	-0.005
420.9000	0.007
421.0000	-0.004
421.1000	-0.004
421.2000	0.002
421.3000	-0.006
421.4000	-0.003
421.5000	0.005
421.6000	0.002
421.7000	-0.004
421.8000	0.003
421.9000	0.002
422.0000	-0.004
422.1000	0.000
422.2000	-0.003
422.3000	0.002
422.4000	-0.001
422.5000	-0.003
422.6000	1.831E-4
422.7000	-0.002
422.8000	-0.003
422.9000	0.002
423.0000	-0.007
423.1000	-0.001
423.2000	-0.004
423.3000	0.002
423.4000	-2.441E-4
423.5000	-1.221E-4
423.6000	-0.001
423.7000	0.004
423.8000	-6.104E-4
423.9000	-0.001
424.0000	0.002
424.1000	3.052E-4
424.2000	-0.005
424.3000	0.002
424.4000	-0.003
424.5000	-0.003
424.6000	0.000
424.7000	0.000
424.8000	-0.007
424.9000	-0.004
425.0000	0.003
425.1000	1.221E-4
425.2000	-0.006
425.3000	-0.003
425.4000	-0.004
425.5000	0.007
425.6000	0.002
425.7000	-0.005
425.8000	-0.004
425.9000	0.002
426.0000	0.005
426.1000	1.221E-4
426.2000	-0.004
426.3000	-0.002
426.4000	0.002
426.5000	2.441E-4
426.6000	-0.008
426.7000	0.001
426.8000	0.003
426.9000	-0.004
427.0000	-0.002
427.1000	0.003
427.2000	-0.001
427.3000	-0.003
427.4000	0.002
427.5000	-0.004
427.6000	-0.008
427.7000	0.011
427.8000	-0.002
427.9000	0.004
428.0000	8.545E-4
428.1000	-0.002
428.2000	-0.002
428.3000	-0.002
428.4000	-0.005
428.5000	-0.001
428.6000	-0.002
428.7000	-9.766E-4
428.8000	0.002
428.9000	-0.008
429.0000	-0.008
429.1000	0.008
429.2000	-0.009
429.3000	-0.004
429.4000	0.005
429.5000	-0.007
429.6000	-0.004
429.7000	0.007
429.8000	2.441E-4
429.9000	-0.001
430.0000	0.002
430.1000	0.003
430.2000	-0.005
430.3000	0.002
430.4000	0.004
430.5000	-4.883E-4
430.6000	0.002
430.7000	-0.006
430.8000	-0.003
430.9000	0.004
431.0000	-0.001
431.1000	0.002
431.2000	-0.003
431.3000	-0.007
431.4000	-1.221E-4
431.5000	-0.001
431.6000	-0.002
431.7000	0.003
431.8000	-0.006
431.9000	-0.001
432.0000	9.766E-4
432.1000	0.001
432.2000	-0.003
432.3000	0.005
432.4000	-0.004
432.5000	0.001
432.6000	1.831E-4
432.7000	-0.006
432.8000	-6.714E-4
432.9000	2.441E-4
433.0000	-0.003
433.1000	-0.003
433.2000	0.001
433.3000	-0.004
433.4000	3.662E-4
433.5000	-0.005
433.6000	0.009
433.7000	-0.005
433.8000	0.003
433.9000	-0.009
434.0000	-0.008
434.1000	0.019
434.2000	-0.057
434.3000	0.020
434.4000	0.037
434.5000	-0.041
434.6000	3.052E-4
434.7000	0.019
434.8000	-0.024
434.9000	0.003
435.0000	0.010
435.1000	-0.014
435.2000	-6.714E-4
435.3000	0.008
435.4000	-0.012
435.5000	0.007
435.6000	-0.001
435.7000	-0.011
435.8000	0.010
435.9000	0.003
436.0000	-0.013
436.1000	0.014
436.2000	-8.545E-4
436.3000	-0.007
436.4000	6.714E-4
436.5000	0.002
436.6000	-0.015
436.7000	7.324E-4
436.8000	0.008
436.9000	-0.009
437.0000	-0.005
437.1000	0.004
437.2000	-0.005
437.3000	-0.005
437.4000	0.007
437.5000	-9.766E-4
437.6000	-0.008
437.7000	0.009
437.8000	-0.006
437.9000	0.001
438.0000	-0.002
438.1000	1.831E-4
438.2000	0.002
438.3000	-0.004
438.4000	0.003
438.5000	-0.006
438.6000	0.002
438.7000	-0.004
438.8000	6.104E-4
438.9000	-0.004
439.0000	-0.002
439.1000	-0.003
439.2000	-0.002
439.3000	-0.001
439.4000	-0.003
439.5000	-0.002
439.6000	-0.001
439.7000	-0.002
439.8000	0.000
439.9000	0.003
440.0000	-0.007
440.1000	0.002
440.2000	0.004
440.3000	-0.003
440.4000	-0.002
440.5000	0.006
440.6000	-0.004
440.7000	-0.002
440.8000	0.002
440.9000	1.831E-4
441.0000	-0.005
441.1000	0.002
441.2000	6.104E-4
441.3000	-0.005
441.4000	6.104E-4
441.5000	0.005
441.6000	-0.007
441.7000	-1.831E-4
441.8000	0.003
441.9000	-0.002
442.0000	-0.004
442.1000	0.004
442.2000	0.001
442.3000	-0.004
442.4000	4.883E-4
442.5000	-9.766E-4
442.6000	-7.324E-4
442.7000	-0.003
442.8000	0.001
442.9000	-0.004
443.0000	-0.004
443.1000	3.052E-4
443.2000	0.004
443.3000	-0.008
443.4000	-3.662E-4
443.5000	0.003
443.6000	-0.009
443.7000	6.104E-4
443.8000	0.003
443.9000	-0.005
444.0000	-0.002
444.1000	0.002
444.2000	4.883E-4
444.3000	-0.001
444.4000	6.104E-4
444.5000	-0.006
444.6000	-1.831E-4
444.7000	0.000
444.8000	-0.002
444.9000	-7.324E-4
445.0000	-0.004
445.1000	-3.052E-4
445.2000	-0.002
445.3000	-6.714E-4
445.4000	-0.003
445.5000	-0.002
445.6000	6.104E-4
445.7000	-0.003
445.8000	-0.004
445.9000	0.003
446.0000	6.104E-4
446.1000	-0.006
446.2000	0.001
446.3000	-0.001
446.4000	2.441E-4
446.5000	-0.002
446.6000	0.002
446.7000	-0.002
446.8000	-0.003
446.9000	3.052E-4
447.0000	-0.001
447.1000	-0.004
447.2000	0.006
447.3000	-0.010
447.4000	5.493E-4
447.5000	0.001
447.6000	-0.005
447.7000	0.002
447.8000	-0.003
447.9000	-0.003
448.0000	0.005
448.1000	-0.005
448.2000	-7.324E-4
448.3000	0.001
448.4000	-0.002
448.5000	0.001
448.6000	-0.003
448.7000	0.003
448.8000	-0.002
448.9000	-0.003
449.0000	-0.001
449.1000	8.545E-4
449.2000	3.662E-4
449.3000	-0.003
449.4000	4.883E-4
449.5000	-5.493E-4
449.6000	-0.002
449.7000	-1.831E-4
449.8000	-0.004
449.9000	3.662E-4
450.0000	-0.003
450.1000	0.002
450.2000	-0.003
450.3000	-5.493E-4
450.4000	0.001
450.5000	-0.005
450.6000	0.002
450.7000	-0.001
450.8000	-0.003
450.9000	-0.001
451.0000	0.003
451.1000	-0.006
451.2000	-0.003
451.3000	-0.002
451.4000	-0.002
451.5000	-0.004
451.6000	0.003
451.7000	-0.007
451.8000	-0.003
451.9000	0.002
452.0000	-0.002
452.1000	-0.006
452.2000	0.004
452.3000	-0.005
452.4000	-0.004
452.5000	7.324E-4
452.6000	1.831E-4
452.7000	-0.009
452.8000	0.003
452.9000	0.002
453.0000	-0.003
453.1000	0.002
453.2000	0.004
453.3000	-0.003
453.4000	-0.005
453.5000	-6.104E-4
453.6000	1.831E-4
453.7000	-4.883E-4
453.8000	-0.005
453.9000	-7.324E-4
454.0000	7.324E-4
454.1000	-0.001
454.2000	0.003
454.3000	0.002
454.4000	-0.002
454.5000	0.009
454.6000	0.002
454.7000	-0.006
454.8000	0.005
454.9000	0.003
455.0000	0.000
455.1000	-1.831E-4
455.2000	-0.004
455.3000	0.002
455.4000	0.002
455.5000	-0.003
455.6000	-0.004
455.7000	-0.008
455.8000	0.002
455.9000	-0.003
456.0000	0.004
456.1000	-0.006
456.2000	-0.002
456.3000	-0.002
456.4000	0.002
456.5000	-0.002
456.6000	0.005
456.7000	-0.003
456.8000	-0.003
456.9000	0.004
457.0000	-0.001
457.1000	-0.004
457.2000	9.766E-4
457.3000	0.001
457.4000	-0.005
457.5000	2.441E-4
457.6000	0.000
457.7000	-0.004
457.8000	0.002
457.9000	-0.001
458.0000	-0.007
458.1000	0.003
458.2000	7.935E-4
458.3000	-0.001
458.4000	0.002
458.5000	0.002
458.6000	-0.003
458.7000	0.004
458.8000	6.104E-4
458.9000	-0.004
459.0000	0.005
459.1000	-0.005
459.2000	-0.004
459.3000	0.005
459.4000	-0.006
459.5000	-0.003
459.6000	0.002
459.7000	-0.007
459.8000	0.003
459.9000	0.002
460.0000	-0.007
460.1000	-2.441E-4
460.2000	0.006
460.3000	-0.004
460.4000	-0.002
460.5000	0.003
460.6000	0.002
460.7000	-0.007
460.8000	0.001
460.9000	0.002
461.0000	-0.005
461.1000	-0.003
461.2000	9.156E-4
461.3000	-0.004
461.4000	0.001
461.5000	-0.002
461.6000	-6.104E-4
461.7000	0.002
461.8000	-0.009
461.9000	0.005
462.0000	-6.714E-4
462.1000	-0.005
462.2000	-0.002
462.3000	7.935E-4
462.4000	-0.007
462.5000	-0.002
462.6000	8.545E-4
462.7000	-0.004
462.8000	-0.004
462.9000	-0.001
463.0000	-0.005
463.1000	-0.001
463.2000	-0.003
463.3000	-0.004
463.4000	0.006
463.5000	-0.005
463.6000	-0.002
463.7000	-5.493E-4
463.8000	0.003
463.9000	-0.006
464.0000	0.005
464.1000	-0.006
464.2000	-0.005
464.3000	0.001
464.4000	-0.008
464.5000	6.104E-5
464.6000	1.831E-4
464.7000	-0.004
464.8000	0.012
464.9000	-0.008
465.0000	-4.883E-4
465.1000	0.007
465.2000	-0.023
465.3000	-0.006
465.4000	-0.007
465.5000	0.005
465.6000	0.007
465.7000	-0.015
465.8000	0.023
465.9000	-0.016
466.0000	0.017
466.1000	-0.004
466.2000	-0.018
466.3000	0.007
466.4000	-0.012
466.5000	-0.002
466.6000	-0.007
466.7000	0.002
466.8000	-0.006
466.9000	0.014
467.0000	0.002
467.1000	-0.011
467.2000	0.010
467.3000	-0.005
467.4000	0.010
467.5000	-0.021
467.6000	-0.007
467.7000	0.014
467.8000	-0.016
467.9000	-0.014
468.0000	-0.014
468.1000	-0.006
468.2000	0.016
468.3000	-0.017
468.4000	0.006
468.5000	0.003
468.6000	-0.003
468.7000	0.004
468.8000	-0.001
468.9000	-0.006
469.0000	0.002
469.1000	0.002
469.2000	-0.004
469.3000	-0.007
469.4000	0.005
469.5000	-0.003
469.6000	-0.005
469.7000	1.831E-4
469.8000	-0.003
469.9000	-0.002
470.0000	0.001
470.1000	1.831E-4
470.2000	-0.003
470.3000	0.003
470.4000	-0.006
470.5000	0.002
470.6000	0.004
470.7000	-0.006
470.8000	-0.004
470.9000	0.007
471.0000	-0.004
471.1000	-0.003
471.2000	0.002
471.3000	-6.714E-4
471.4000	-0.007
471.5000	2.441E-4
471.6000	9.766E-4
471.7000	-0.007
471.8000	0.003
471.9000	-0.003
472.0000	-0.003
472.1000	0.003
472.2000	-9.156E-4
472.3000	-0.002
472.4000	0.002
472.5000	-0.002
472.6000	0.003
472.7000	-0.003
472.8000	-0.002
472.9000	-0.002
473.0000	0.002
473.1000	-0.008
473.2000	0.003
473.3000	-0.002
473.4000	-0.006
473.5000	5.493E-4
473.6000	0.002
473.7000	-0.004
473.8000	-3.052E-4
473.9000	0.003
474.0000	-0.007
474.1000	7.935E-4
474.2000	2.441E-4
474.3000	-0.003
474.4000	-6.104E-4
474.5000	0.002
474.6000	-0.004
474.7000	-0.001
474.8000	-4.883E-4
474.9000	-0.005
475.0000	0.002
475.1000	-0.002
475.2000	-0.005
475.3000	0.005
475.4000	-0.002
475.5000	-0.004
475.6000	0.002
475.7000	-0.002
475.8000	-3.052E-4
475.9000	1.221E-4
476.0000	-0.003
476.1000	-0.003
476.2000	0.004
476.3000	-0.004
476.4000	-0.004
476.5000	0.003
476.6000	-6.104E-4
476.7000	-0.003
476.8000	0.002
476.9000	-0.002
477.0000	-0.002
477.1000	0.002
477.2000	-0.003
477.3000	-0.003
477.4000	-6.104E-5
477.5000	-0.003
477.6000	-4.273E-4
477.7000	3.052E-4
477.8000	-0.003
477.9000	-0.003
478.0000	1.221E-4
478.1000	-0.003
478.2000	-3.052E-4
478.3000	0.001
478.4000	-6.104E-4
478.5000	7.935E-4
478.6000	-0.002
478.7000	0.002
478.8000	0.002
478.9000	-0.004
479.0000	0.004
479.1000	-0.003
479.2000	-0.002
479.3000	0.002
479.4000	-0.004
479.5000	-0.003
479.6000	0.004
479.7000	-0.007
479.8000	-0.002
479.9000	0.004
480.0000	-0.005
480.1000	-9.766E-4
480.2000	0.004
480.3000	-0.007
480.4000	0.001
480.5000	0.004
480.6000	-0.003
480.7000	6.104E-4
480.8000	0.003
480.9000	-0.002
481.0000	-3.662E-4
481.1000	7.324E-4
481.2000	-0.006
481.3000	0.002
481.4000	0.002
481.5000	-0.004
481.6000	-0.002
481.7000	-0.002
481.8000	-0.004
481.9000	6.104E-5
482.0000	-0.002
482.1000	-1.221E-4
482.2000	-0.001
482.3000	0.000
482.4000	-0.003
482.5000	0.002
482.6000	-0.002
482.7000	-0.005
482.8000	0.004
482.9000	0.000
483.0000	-0.005
483.1000	0.002
483.2000	-3.662E-4
483.3000	-0.001
483.4000	0.002
483.5000	0.002
483.6000	-0.003
483.7000	-3.662E-4
483.8000	0.002
483.9000	-0.006
484.0000	7.935E-4
484.1000	-1.831E-4
484.2000	-0.007
484.3000	0.001
484.4000	0.003
484.5000	1.221E-4
484.6000	2.441E-4
484.7000	-0.002
484.8000	-0.001
484.9000	0.003
485.0000	-0.002
485.1000	-3.662E-4
485.2000	-0.005
485.3000	0.003
485.4000	-0.003
485.5000	0.003
485.6000	-0.001
485.7000	-0.006
485.8000	0.003
485.9000	-0.004
486.0000	-0.002
486.1000	0.006
486.2000	-0.010
486.3000	0.004
486.4000	-0.003
486.5000	0.003
486.6000	0.002
486.7000	-0.004
486.8000	-0.008
486.9000	0.004
487.0000	-7.324E-4
487.1000	6.104E-5
487.2000	-4.273E-4
487.3000	0.001
487.4000	-0.005
487.5000	1.221E-4
487.6000	0.005
487.7000	-0.004
487.8000	-0.002
487.9000	-0.001
488.0000	0.003
488.1000	-1.831E-4
488.2000	-0.006
488.3000	0.005
488.4000	-0.003
488.5000	-0.002
488.6000	0.003
488.7000	0.003
488.8000	-0.005
488.9000	0.004
489.0000	1.221E-4
489.1000	-0.002
489.2000	-0.004
489.3000	0.002
489.4000	-0.004
489.5000	0.002
489.6000	-0.008
489.7000	-0.002
489.8000	-6.104E-5
489.9000	0.002
490.0000	-0.005
490.1000	0.003
490.2000	2.441E-4
490.3000	-0.005
490.4000	0.005
490.5000	-0.005
490.6000	-0.002
490.7000	0.004
490.8000	2.441E-4
490.9000	-0.001
491.0000	1.831E-4
491.1000	-1.831E-4
491.2000	-0.002
491.3000	0.001
491.4000	-0.001
491.5000	0.002
491.6000	-0.002
491.7000	-0.003
491.8000	-6.104E-5
491.9000	7.324E-4
492.0000	-0.005
492.1000	0.002
492.2000	0.002
492.3000	-0.001
492.4000	-0.002
492.5000	0.002
492.6000	-0.001
492.7000	-4.883E-4
492.8000	-7.935E-4
492.9000	2.441E-4
493.0000	0.001
493.1000	-0.002
493.2000	-0.004
493.3000	0.002
493.4000	-3.662E-4
493.5000	0.000
493.6000	-0.009
493.7000	0.003
493.8000	-2.441E-4
493.9000	-0.006
494.0000	-0.001
494.1000	0.002
494.2000	-0.004
494.3000	0.003
494.4000	-6.104E-5
494.5000	-0.002
494.6000	-0.002
494.7000	0.000
494.8000	-0.003
494.9000	-0.002
495.0000	0.003
495.1000	-0.001
495.2000	-0.003
495.3000	-0.003
495.4000	0.003
495.5000	-0.003
495.6000	-0.004
495.7000	4.883E-4
495.8000	0.002
495.9000	-0.004
496.0000	6.104E-5
496.1000	-0.001
496.2000	-4.273E-4
496.3000	0.002
496.4000	-4.273E-4
496.5000	1.831E-4
496.6000	1.221E-4
496.7000	-0.001
496.8000	2.441E-4
496.9000	-0.002
497.0000	-0.003
497.1000	0.005
497.2000	-0.004
497.3000	-6.104E-4
497.4000	-4.883E-4
497.5000	0.002
497.6000	-0.006
497.7000	5.493E-4
497.8000	0.002
497.9000	-0.004
498.0000	-0.002
498.1000	0.002
498.2000	1.221E-4
498.3000	0.001
498.4000	-3.662E-4
498.5000	8.545E-4
498.6000	0.002
498.7000	-0.002
498.8000	6.714E-4
498.9000	0.002
499.0000	-0.006
499.1000	0.005
499.2000	-0.002
499.3000	-0.006
499.4000	-3.052E-4
499.5000	0.006
499.6000	-0.006
499.7000	-0.002
499.8000	5.493E-4
499.9000	-0.005
500.0000	0.001
500.1000	4.883E-4
500.2000	-0.006
500.3000	0.004
500.4000	0.000
500.5000	0.003
500.6000	-0.002
500.7000	0.002
500.8000	-6.104E-4
500.9000	-0.003
501.0000	-0.003
501.1000	-0.001
501.2000	-0.002
501.3000	6.714E-4
501.4000	-0.008
501.5000	0.001
501.6000	-0.001
501.7000	-0.002
501.8000	-0.005
501.9000	0.005
502.0000	-0.002
502.1000	8.545E-4
502.2000	-4.273E-4
502.3000	-2.441E-4
502.4000	-0.002
502.5000	0.002
502.6000	-7.935E-4
502.7000	0.002
502.8000	5.493E-4
502.9000	-6.104E-4
503.0000	-3.662E-4
503.1000	-4.883E-4
503.2000	0.003
503.3000	-5.493E-4
503.4000	-0.003
503.5000	6.104E-4
503.6000	-0.004
503.7000	4.883E-4
503.8000	-0.002
503.9000	-9.766E-4
504.0000	4.273E-4
504.1000	-6.714E-4
504.2000	-0.002
504.3000	0.004
504.4000	-0.002
504.5000	4.273E-4
504.6000	0.004
504.7000	2.441E-4
504.8000	-0.005
504.9000	0.002
505.0000	8.545E-4
505.1000	-0.003
505.2000	0.001
505.3000	0.002
505.4000	-0.008
505.5000	0.003
505.6000	1.221E-4
505.7000	-5.493E-4
505.8000	-0.005
505.9000	0.005
506.0000	-0.010
506.1000	-0.001
506.2000	0.008
506.3000	-7.324E-4
506.4000	-0.009
506.5000	0.006
506.6000	-0.001
506.7000	-0.006
506.8000	0.003
506.9000	1.221E-4
507.0000	-0.008
507.1000	0.004
507.2000	-6.104E-4
507.3000	-0.002
507.4000	8.545E-4
507.5000	-0.004
507.6000	-9.766E-4
507.7000	0.002
507.8000	-0.005
507.9000	-6.104E-5
508.0000	0.002
508.1000	-0.002
508.2000	-0.001
508.3000	0.004
508.4000	-0.003
508.5000	-0.001
508.6000	0.007
508.7000	-0.006
508.8000	-5.493E-4
508.9000	0.007
509.0000	-0.005
509.1000	-0.002
509.2000	0.001
509.3000	6.104E-4
509.4000	-0.006
509.5000	0.005
509.6000	-0.002
509.7000	-0.007
509.8000	0.005
509.9000	0.002
510.0000	-0.006
510.1000	0.004
510.2000	8.545E-4
510.3000	-0.003
510.4000	-0.002
510.5000	0.003
510.6000	-0.005
510.7000	0.003
510.8000	-0.003
510.9000	4.883E-4
511.0000	-0.001
511.1000	0.001
511.2000	-0.004
511.3000	0.003
511.4000	-0.003
511.5000	-0.004
511.6000	-1.221E-4
511.7000	-5.493E-4
511.8000	7.935E-4
511.9000	-0.003
512.0000	-0.001
512.1000	8.545E-4
512.2000	6.104E-4
512.3000	-0.003
512.4000	0.002
512.5000	0.003
512.6000	-0.002
512.7000	0.002
512.8000	0.004
512.9000	-0.005
513.0000	3.052E-4
513.1000	0.003
513.2000	-0.004
513.3000	3.052E-4
513.4000	0.003
513.5000	-0.003
513.6000	-0.004
513.7000	0.005
513.8000	-0.003
513.9000	-0.003
514.0000	-4.883E-4
514.1000	0.002
514.2000	-0.004
514.3000	0.002
514.4000	-0.004
514.5000	0.003
514.6000	0.003
514.7000	-0.001
514.8000	-0.003
514.9000	0.007
515.0000	-7.324E-4
515.1000	-0.003
515.2000	0.002
515.3000	0.001
515.4000	-0.007
515.5000	0.005
515.6000	-0.002
515.7000	-0.002
515.8000	0.001
515.9000	-0.002
516.0000	-0.003
516.1000	-0.002
516.2000	0.003
516.3000	-6.104E-4
516.4000	-0.005
516.5000	0.003
516.6000	8.545E-4
516.7000	-5.493E-4
516.8000	1.221E-4
516.9000	0.001
517.0000	6.104E-4
517.1000	-0.003
517.2000	-5.493E-4
517.3000	0.002
517.4000	-0.004
517.5000	-9.156E-4
517.6000	-6.104E-5
517.7000	-0.002
517.8000	-0.002
517.9000	-4.273E-4
518.0000	-0.002
518.1000	0.002
518.2000	-0.006
518.3000	0.002
518.4000	0.034
518.5000	0.045
518.6000	-0.078
518.7000	-0.011
518.8000	0.068
518.9000	-0.038
519.0000	-0.027
519.1000	0.037
519.2000	-0.021
519.3000	0.006
519.4000	0.012
519.5000	-0.024
519.6000	0.014
519.7000	-0.002
519.8000	-0.027
519.9000	0.035
520.0000	0.009
520.1000	-0.047
520.2000	0.018
520.3000	0.021
520.4000	-0.031
520.5000	0.011
520.6000	0.023
520.7000	-0.028
520.8000	0.010
520.9000	0.011
521.0000	-0.017
521.1000	0.005
521.2000	0.007
521.3000	-0.008
521.4000	0.004
521.5000	-9.766E-4
521.6000	-0.007
521.7000	0.008
521.8000	-0.002
521.9000	-0.008
522.0000	0.004
522.1000	3.662E-4
522.2000	-0.010
522.3000	0.010
522.4000	-0.001
522.5000	-0.007
522.6000	0.008
522.7000	2.441E-4
522.8000	-0.007
522.9000	0.006
523.0000	1.831E-4
523.1000	-0.004
523.2000	0.004
523.3000	-0.002
523.4000	0.005
523.5000	-0.007
523.6000	-0.005
523.7000	-0.004
523.8000	0.003
523.9000	-0.003
524.0000	-0.002
524.1000	0.005
524.2000	-0.008
524.3000	-0.001
524.4000	0.008
524.5000	-0.005
524.6000	-0.003
524.7000	0.003
524.8000	0.002
524.9000	-8.545E-4
525.0000	4.273E-4
525.1000	0.002
525.2000	-6.104E-5
525.3000	1.831E-4
525.4000	-0.005
525.5000	-4.273E-4
525.6000	0.006
525.7000	-0.005
525.8000	-0.003
525.9000	6.104E-5
526.0000	-4.273E-4
526.1000	-6.714E-4
526.2000	0.001
526.3000	9.766E-4
526.4000	-0.002
526.5000	-6.104E-5
526.6000	-0.002
526.7000	6.104E-4
526.8000	0.001
526.9000	-0.002
527.0000	9.156E-4
527.1000	4.883E-4
527.2000	-0.007
527.3000	0.006
527.4000	-2.441E-4
527.5000	-0.005
527.6000	4.883E-4
527.7000	-2.441E-4
527.8000	-0.002
527.9000	-0.002
528.0000	-0.003
528.1000	-0.001
528.2000	-4.273E-4
528.3000	-0.002
528.4000	-0.002
528.5000	0.003
528.6000	-0.001
528.7000	-0.002
528.8000	-0.002
528.9000	0.006
529.0000	-0.002
529.1000	-0.001
529.2000	-0.003
529.3000	7.935E-4
529.4000	0.002
529.5000	-0.007
529.6000	0.001
529.7000	-2.441E-4
529.8000	0.002
529.9000	-0.007
530.0000	0.007
530.1000	-0.003
530.2000	-0.006
530.3000	0.004
530.4000	-0.005
530.5000	-4.883E-4
530.6000	-0.001
530.7000	-9.156E-4
530.8000	0.002
530.9000	-7.935E-4
531.0000	3.052E-4
531.1000	-0.003
531.2000	0.004
531.3000	-0.011
531.4000	-6.104E-4
531.5000	0.011
531.6000	-0.009
531.7000	-1.831E-4
531.8000	0.002
531.9000	-4.273E-4
532.0000	-0.010
532.1000	0.007
532.2000	-0.005
532.3000	-0.005
532.4000	0.009
532.5000	-0.011
532.6000	-4.883E-4
532.7000	0.003
532.8000	0.005
532.9000	-0.009
533.0000	0.002
533.1000	0.007
533.2000	-0.007
533.3000	-0.002
533.4000	0.005
533.5000	-0.003
533.6000	-0.003
533.7000	-0.010
533.8000	0.005
533.9000	-3.052E-4
534.0000	-0.005
534.1000	0.005
534.2000	-0.002
534.3000	0.002
534.4000	-0.005
534.5000	1.831E-4
534.6000	0.002
534.7000	-0.008
534.8000	0.003
534.9000	-0.006
535.0000	-2.441E-4
535.1000	0.005
535.2000	-0.003
535.3000	-0.004
535.4000	-0.001
535.5000	0.000
535.6000	1.221E-4
535.7000	-6.104E-5
535.8000	0.002
535.9000	-0.007
536.0000	-0.001
536.1000	0.009
536.2000	-0.013
536.3000	0.002
536.4000	0.002
536.5000	-0.009
536.6000	-0.002
536.7000	0.008
536.8000	-6.104E-5
536.9000	-0.005
537.0000	0.003
537.1000	3.052E-4
537.2000	0.006
537.3000	-0.006
537.4000	0.002
537.5000	0.002
537.6000	-0.006
537.7000	-0.017
537.8000	0.011
537.9000	-0.003
538.0000	-0.005
538.1000	-0.010
538.2000	0.004
538.3000	0.005
538.4000	-0.016
538.5000	0.010
538.6000	-0.009
538.7000	-0.016
538.8000	0.015
538.9000	-0.002
539.0000	-0.010
539.1000	0.006
539.2000	0.002
539.3000	-0.002
539.4000	6.104E-5
539.5000	-0.003
539.6000	3.052E-4
539.7000	-0.010
539.8000	0.002
539.9000	0.003
540.0000	-0.005
540.1000	-0.009
540.2000	0.005
540.3000	0.001
540.4000	-0.005
540.5000	-0.001
540.6000	0.002
540.7000	2.441E-4
540.8000	-0.002
540.9000	-0.004
541.0000	0.009
541.1000	-0.002
541.2000	6.104E-5
541.3000	4.883E-4
541.4000	-0.002
541.5000	1.831E-4
541.6000	0.001
541.7000	-1.831E-4
541.8000	-0.002
541.9000	-0.002
542.0000	-0.003
542.1000	-0.001
542.2000	0.004
542.3000	-0.006
542.4000	3.052E-4
542.5000	0.002
542.6000	-0.003
542.7000	6.104E-5
542.8000	-0.003
542.9000	-0.003
543.0000	4.883E-4
543.1000	-0.002
543.2000	-6.714E-4
543.3000	-0.005
543.4000	0.006
543.5000	3.662E-4
543.6000	-0.008
543.7000	-0.001
543.8000	-7.324E-4
543.9000	-0.008
544.0000	0.001
544.1000	8.545E-4
544.2000	-0.008
544.3000	-0.007
544.4000	0.002
544.5000	-0.009
544.6000	-0.005
544.7000	0.001
544.8000	-0.007
544.9000	-0.008
545.0000	0.007
545.1000	-0.003
545.2000	-0.006
545.3000	0.003
545.4000	0.001
545.5000	-0.008
545.6000	6.104E-4
545.7000	-9.766E-4
545.8000	-0.010
545.9000	-0.007
546.0000	-0.002
546.1000	-0.003
546.2000	-0.003
546.3000	-0.002
546.4000	-1.221E-4
546.5000	-0.008
546.6000	-5.493E-4
546.7000	0.002
546.8000	0.003
546.9000	-0.007
547.0000	0.002
547.1000	0.002
